"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","56539","should submit auto quote form and proceed in chat","webkit","2026-03-31","passed","2026-03-31","Home Page - Auto Quote Form @ui @smoke @regression","ui/home/auto_quote.spec.ts","",""
"","38616","should submit auto quote form and proceed in chat","chromium","2026-03-31","passed","2026-03-31","Home Page - Auto Quote Form @ui @smoke @regression","ui/home/auto_quote.spec.ts","",""
"","17242","should perform free vin check and complete purchase with financing","chromium","2026-03-31","failed","2026-03-31","Home Page - Free VIN Check Flow @ui @smoke @regression","ui/home/free_vin_check.spec.ts","",""
"","2559","should perform free vin check and complete purchase with financing","webkit","2026-03-31","failed","2026-03-31","Home Page - Free VIN Check Flow @ui @smoke @regression","ui/home/free_vin_check.spec.ts","",""
"","33512","should submit auto quote form and proceed in chat","firefox","2026-03-31","passed","2026-03-31","Home Page - Auto Quote Form @ui @smoke @regression","ui/home/auto_quote.spec.ts","",""
"","523","User can fill the Auto quote form and submit","webkit","2026-03-31","failed","2026-03-31","Auto Quote Flow","ui/quote/auto_quote.spec.ts","",""
"","1173","User can fill the Auto quote form and submit","firefox","2026-03-31","failed","2026-03-31","Auto Quote Flow","ui/quote/auto_quote.spec.ts","",""
"","229","User can fill the Auto quote form and submit","chromium","2026-03-31","failed","2026-03-31","Auto Quote Flow","ui/quote/auto_quote.spec.ts","",""
"","17201","should perform free vin check and complete purchase with financing","firefox","2026-03-31","failed","2026-03-31","Home Page - Free VIN Check Flow @ui @smoke @regression","ui/home/free_vin_check.spec.ts","",""
